type_variant,type,entries,geoRegion,datum,date_unit,version
,COVID19CT_Iso,8434,CHFL,2021-10-11,day,2021-10-11_08-00-56
,COVID19CT_Qua,5932,CHFL,2021-10-11,day,2021-10-11_08-00-56
,COVID19CT_Entry,NA,CHFL,2021-10-11,day,2021-10-11_08-00-56
,COVID19CT_reporting_cantons,23,CHFL,2021-10-11,day,2021-10-11_08-00-56
,COVID19CT_Iso,8413,CH,2021-10-11,day,2021-10-11_08-00-56
,COVID19CT_Qua,5929,CH,2021-10-11,day,2021-10-11_08-00-56
,COVID19CT_Entry,NA,CH,2021-10-11,day,2021-10-11_08-00-56
,COVID19CT_reporting_cantons,23,CH,2021-10-11,day,2021-10-11_08-00-56
,COVID19CT_Iso,465,AG,2021-10-11,day,2021-10-11_08-00-56
,COVID19CT_Iso,15,AI,2021-10-11,day,2021-10-11_08-00-56
,COVID19CT_Iso,101,AR,2021-10-11,day,2021-10-11_08-00-56
,COVID19CT_Iso,1043,BE,2021-10-11,day,2021-10-11_08-00-56
,COVID19CT_Iso,191,BL,2021-10-11,day,2021-10-11_08-00-56
,COVID19CT_Iso,88,BS,2021-10-11,day,2021-10-11_08-00-56
,COVID19CT_Iso,21,FL,2021-10-11,day,2021-10-11_08-00-56
,COVID19CT_Iso,222,FR,2021-10-11,day,2021-10-11_08-00-56
,COVID19CT_Iso,503,GE,2021-10-11,day,2021-10-11_08-00-56
,COVID19CT_Iso,46,GL,2021-10-11,day,2021-10-11_08-00-56
,COVID19CT_Iso,264,GR,2021-10-11,day,2021-10-11_08-00-56
,COVID19CT_Iso,772,LU,2021-10-11,day,2021-10-11_08-00-56
,COVID19CT_Iso,166,NE,2021-10-11,day,2021-10-11_08-00-56
,COVID19CT_Iso,106,OW,2021-10-11,day,2021-10-11_08-00-56
,COVID19CT_Iso,582,SG,2021-10-11,day,2021-10-11_08-00-56
,COVID19CT_Iso,56,SH,2021-10-11,day,2021-10-11_08-00-56
,COVID19CT_Iso,155,SO,2021-10-11,day,2021-10-11_08-00-56
,COVID19CT_Iso,424,SZ,2021-10-11,day,2021-10-11_08-00-56
,COVID19CT_Iso,341,TG,2021-10-11,day,2021-10-11_08-00-56
,COVID19CT_Iso,127,TI,2021-10-11,day,2021-10-11_08-00-56
,COVID19CT_Iso,119,UR,2021-10-11,day,2021-10-11_08-00-56
,COVID19CT_Iso,698,VD,2021-10-11,day,2021-10-11_08-00-56
,COVID19CT_Iso,264,VS,2021-10-11,day,2021-10-11_08-00-56
,COVID19CT_Iso,102,ZG,2021-10-11,day,2021-10-11_08-00-56
,COVID19CT_Qua,566,AG,2021-10-11,day,2021-10-11_08-00-56
,COVID19CT_Qua,3,AI,2021-10-11,day,2021-10-11_08-00-56
,COVID19CT_Qua,75,AR,2021-10-11,day,2021-10-11_08-00-56
,COVID19CT_Qua,507,BE,2021-10-11,day,2021-10-11_08-00-56
,COVID19CT_Qua,110,BL,2021-10-11,day,2021-10-11_08-00-56
,COVID19CT_Qua,94,BS,2021-10-11,day,2021-10-11_08-00-56
,COVID19CT_Qua,3,FL,2021-10-11,day,2021-10-11_08-00-56
,COVID19CT_Qua,214,FR,2021-10-11,day,2021-10-11_08-00-56
,COVID19CT_Qua,343,GE,2021-10-11,day,2021-10-11_08-00-56
,COVID19CT_Qua,29,GL,2021-10-11,day,2021-10-11_08-00-56
,COVID19CT_Qua,430,GR,2021-10-11,day,2021-10-11_08-00-56
,COVID19CT_Qua,706,LU,2021-10-11,day,2021-10-11_08-00-56
,COVID19CT_Qua,129,NE,2021-10-11,day,2021-10-11_08-00-56
,COVID19CT_Qua,81,OW,2021-10-11,day,2021-10-11_08-00-56
,COVID19CT_Qua,243,SG,2021-10-11,day,2021-10-11_08-00-56
,COVID19CT_Qua,40,SH,2021-10-11,day,2021-10-11_08-00-56
,COVID19CT_Qua,311,SO,2021-10-11,day,2021-10-11_08-00-56
